state,district,market,commodity,variety,grade,arrival_date,min_price,max_price,modal_price,pulled_on
Bihar,Gaya,Gaya APMC,Bitter gourd,Bitter Gourd,FAQ,21/07/2026,1650.0,2050.0,1840.0,2026-07-21
Bihar,Gaya,Gaya APMC,Tomato,Deshi,FAQ,21/07/2026,4550.0,4950.0,4700.0,2026-07-21
Bihar,Gaya,Gaya APMC,Capsicum,Capsicum,FAQ,21/07/2026,5200.0,5600.0,5400.0,2026-07-21
Bihar,Gaya,Gaya APMC,French Beans(Frasbean),French Beans (Frasbean),FAQ,21/07/2026,8100.0,8500.0,8300.0,2026-07-21
Odisha,Mayurbhanja,Baripada APMC,Little gourd(Kundru),Other,Medium,23/07/2026,1400.0,2300.0,1700.0,2026-07-23
Odisha,Mayurbhanja,Baripada APMC,Brinjal,Brinjal,Medium,23/07/2026,3400.0,4400.0,3800.0,2026-07-23
Tripura,Dhalai,Kulai APMC,Banana - Green,Banana - Green,Grade B,23/07/2026,2000.0,2500.0,2300.0,2026-07-23
Keralam,Wayanad,Mananthavady Market,Coffee,Other,Local,23/07/2026,20600.0,20600.0,20600.0,2026-07-23
Keralam,Wayanad,Mananthavady Market,Ashgourd,Ashgourd,FAQ,23/07/2026,900.0,1000.0,1000.0,2026-07-23
Gujarat,Rajkot,Jasdan APMC,Jowar(Sorghum),Jowar ( White),FAQ,23/07/2026,2500.0,6325.0,5500.0,2026-07-23
Gujarat,Rajkot,Jasdan APMC,Castor Seed,Castor seed,FAQ,23/07/2026,3500.0,7000.0,6500.0,2026-07-23
Gujarat,Rajkot,Jasdan APMC,Methi Seeds,Methiseeds,FAQ,23/07/2026,3000.0,6125.0,5500.0,2026-07-23
Andhra Pradesh,Nandyal,Allagadda APMC,Maize,Local,FAQ,23/07/2026,2000.0,2000.0,2000.0,2026-07-23
Keralam,Thirssur,Karuvannur VFPCK Market,Banana,Nendra Bale,Grade A,23/07/2026,4100.0,4500.0,4300.0,2026-07-23
